lat;lon;ref;okres;name;stanoviste;typ
48.9444986199338;14.1260858347113;11999;PT;Chroboly,Pøíslop,rozc.0.5;;bus
48.9469085136011;14.1050049849577;12000;PT;Chroboly,Záhoøí;;bus
48.9479790490837;14.0910638636306;12001;PT;Chroboly,Záhoøí,u mostu;;bus
48.955933017599;14.0678677002347;11996;PT;Chroboly;;bus
48.9655755934719;14.0535592867245;11998;PT;Chroboly,Luèenice;;bus
48.9815864067167;14.0420934478251;11997;PT;Chroboly,Leptáè;;bus
49.0009373497071;14.0131807693965;28042;PT;Prachatice,,Kandlùv mlýn rozc.0.3;;bus
49.0056688477932;14.0053711031189;28045;PT;Prachatice,,Krumlovská;;bus
49.0062298884865;14.004458804039;28045;PT;Prachatice,,Krumlovská;;bus
49.0281634978285;14.0057570760279;28060;PT;Prachatice,Ostrov;;bus
49.0443049675558;14.021388490055;35787;PT;Tì¹ovice,,STS;;bus
49.0515302525699;14.0215216882669;35786;PT;Tì¹ovice,,rozc.0.5;;bus
49.0526689050077;14.0220868485232;35785;PT;Tì¹ovice,,ObÚ;;bus
49.0706762144069;14.0072211317069;3430;PT;Budkov;;bus
49.069200848994;13.9752858605464;11540;PT;Chlumany,,rozc.1.0;;bus
49.0668111873078;13.9636658933189;11539;PT;Chlumany;;bus
49.081485800805;13.9591287139834;39761;PT;Vlachovo Bøezí;;bus
49.0968753518598;13.9757975588878;18692;PT;Lipovice,Konopi¹tì;;bus
49.098027679881;13.9654382077545;18693;PT;Újezdec,,rozc.Konopi¹tì 1.0;;bus
49.106124610411;13.9648183730059;37634;PT;Újezdec;;bus
49.0972069905812;13.9847995631234;7266;PT;Lipovice,,®abrakov;;bus
49.1007258204213;13.993760457965;18691;PT;Lipovice;;bus
49.1084065951577;14.011105240205;7261;PT;Dub;;bus
49.1208068270303;14.0042366881252;7264;PT;Dub,Javornice;;bus
49.101537267659;14.0264139630885;7262;PT;Dub,Dubská Lhota;;bus
49.0574665689388;14.1693472667038;23048;PT;Netolice,,Kratochvíle;;bus
48.9779972541027;13.9883083442919;28058;PT;Prachatice,Libínské Sedlo;;bus
48.9673411101549;13.9685828067269;41130;PT;Prachatice,,rozc.Køi¹»anovice 2.5;;bus
48.9959888132008;13.915623945494;41132;PT;Záblatí,Zvìøenice,rozc.2.0;;bus
48.9980861470953;13.9312687302776;41129;PT;Záblatí;;bus
49.0198183640766;13.9284848225159;16343;PT;Kratu¹ín;;bus
49.3751045921367;14.4127518890019;1029;PI;Bernartice,Kolí¹ov,rozc.;;bus
49.3751328810652;14.4126975209969;1029;PI;Bernartice,Kolí¹ov,rozc.;;bus
49.374743236254;14.4120415942048;1029;PI;Bernartice,Kolí¹ov,rozc.;;bus
49.3764115515556;14.4288011468036;1031;PI;Bernartice,Struhováèek,rybník;;bus
49.3759957199775;14.4488237800664;66804;PI;Bernartice,Srlín,obec;;bus
49.3909932366339;14.4234138168931;41621;PI;Zbì¹ièky;;bus
49.5024691783806;14.2930322884765;10763;PI;Hrejkovice,Pechova Lhota,rozc.;;bus
49.4958875400714;14.2876412375106;10761;PI;Hrejkovice,Pechova Lhota;;bus
49.4880258628104;14.3229633250842;21103;PI;Milevsko,Dmý¹tice;;bus
49.4724362672331;14.3447241530855;21106;PI;Milevsko,Nì¾ovice,Spálená;;bus
49.461389212085;14.3308651141559;10757;PI;Hrejkovice,Chlumek,rybník Zlatina;;bus
49.468458361466;14.3071131628125;10756;PI;Hrejkovice,Chlumek,rozc.0.8;;bus
49.4710235676853;14.3007014233015;10758;PI;Hrejkovice,Chlumek,samoty;;bus
49.3912113365414;14.4104423994139;41622;PI;Bernartice,,rozc.Zbì¹ièky 1.2;;bus
49.3877413658817;14.3875657462191;1026;PI;Bernartice,Jestøebice;;bus
49.3870951329618;14.3844035010996;1027;PI;Bernartice,Jestøebice,rozc.;;bus
49.3884914156037;14.3557580230252;39253;PI;Veselíèko,,ObÚ;;bus
49.3898340905203;14.3582328134817;39252;PI;Veselíèko;;bus
49.3815739913621;14.3658473022157;39254;PI;Veselíèko,Bílina;;bus
49.3687128517504;14.3860121415094;49775;PI;Bernartice,,Bechyòská;;bus
49.3685601021358;14.3421636056056;16815;PI;Køenovice;;bus
49.3610718739936;14.3063770606491;27291;PI;Podolí I,,rozc.k pile;;bus
49.3857277733189;14.2928593471421;13128;PI;Jetìtice;;bus
49.3934835445564;14.3225217474453;2445;PI;Stehlovice;;bus
49.4013327487806;14.3353467166744;2442;PI;Branice,,rozc.;;bus
49.4024075618757;14.3392132545792;2441;PI;Branice;;bus
49.4154528722711;14.3091157469722;16979;PI;Milevsko,,Tyrolský dùm;;bus
49.423035518339;14.3250757038226;21109;PI;Milevsko,Rukáveè;;bus
49.4381450589692;14.3502203560736;21085;PI;Milevsko,,Hajda;;bus
49.4227972879284;14.3847338344321;31456;PI;Sepekov,Lí¹nice;;bus
49.4287497657732;14.4133115908246;31458;PI;Sepekov,Lí¹nice,rozc.II;;bus
49.4283599959284;14.418332941033;31451;PI;Sepekov;;bus
49.4407671972541;14.4207707818779;31455;PI;Sepekov,,¾el.zast.;;bus
49.450759687404;14.4438898464053;2367;PI;Bo¾etice;;bus
49.4692009910669;14.4471864102476;2368;PI;Vlksice,,rozc.Radiho¹»;;bus
49.4747910514149;14.4467725640459;39912;PI;Vlksice,,rozc.0.8;;bus
49.4756505768483;14.4445325810514;28747;PI;Vlksice,,rozc.Pøe¹tìnice 2.3;;bus
49.4641056049022;14.3992175346463;50459;PI;Pøe¹tìnice,Dr¾krajov,náves;;bus
49.4694018355021;14.3936158623335;28748;PI;Pøe¹tìnice,Dr¾krajov,rozc.;;bus
49.474900748706;14.401437214114;28749;PI;Pøe¹tìnice,Týnice;;bus
49.4795969019144;14.4164825561105;28746;PI;Pøe¹tìnice;;bus
49.4812481700814;14.4417456442313;39911;PI;Vlksice;;bus
49.5333951975124;14.0407600173609;21301;PI;Mirovice,Boje¹ice,rozc.;;bus
49.5334683862219;14.0406686776816;21301;PI;Mirovice,Boje¹ice,rozc.;;bus
49.5385611419335;14.0420800742203;21300;PI;Mirovice,Boje¹ice;;bus
49.5386314725535;14.0420846934654;21300;PI;Mirovice,Boje¹ice;;bus
49.5431902532578;14.0624637913362;21311;PI;Mirovice,Tou¹kov;;bus
49.5458539061046;14.0496671137962;21304;PI;Mirovice,Ohaø,rozc.1.0;;bus
49.5456711758877;14.0495695477405;21304;PI;Mirovice,Ohaø,rozc.1.0;;bus
49.5321211973004;14.0269650328261;22372;PI;Myslín;;bus
49.5320735741749;14.0270386149009;22372;PI;Myslín;;bus
49.5155985581249;14.0194537384006;21305;PI;Mirovice,Plí¹kovice;;bus
49.5155859533022;14.0192694731227;21305;PI;Mirovice,Plí¹kovice;;bus
49.5235956320565;14.0032489391787;21308;PI;Mirovice,Ráztely,rozc.2.0;;bus
49.5235674437083;14.0032424041275;21308;PI;Mirovice,Ráztely,rozc.2.0;;bus
49.5087489970345;13.9916918548442;21307;PI;Mirovice,Ráztely;;bus
49.5071887243946;13.9747575613481;21364;PI;Mi¹ovice,Drahenièky;;bus
49.5123333046947;13.9625992870714;21365;PI;Mi¹ovice,Drahenièky,rozc.;;bus
49.5006377112267;13.9495168173121;805;PI;Mi¹ovice,Drahenièky,rozc.Hosti¹ovice 2.0;;bus
49.5006466432161;13.9494417401727;805;PI;Mi¹ovice,Drahenièky,rozc.Hosti¹ovice 2.0;;bus
49.4985630147092;13.986631078106;21368;PI;Mi¹ovice,Svuèice;;bus
49.4986567191195;13.9866862996694;21368;PI;Mi¹ovice,Svuèice;;bus
49.4954558434816;14.0051685916676;21363;PI;Mi¹ovice;;bus
49.4954471833894;14.0050413482543;21363;PI;Mi¹ovice;;bus
49.5004504327186;14.0320743604409;21302;PI;Mirovice,Kakovice,rozc.;;bus
49.5004107730494;14.0319759244101;21302;PI;Mirovice,Kakovice,rozc.;;bus
49.491736595936;14.0198944072398;21367;PI;Mi¹ovice,Slavkovice;;bus
49.4917453170127;14.0200157589519;21367;PI;Mi¹ovice,Slavkovice;;bus
49.4896131463152;14.0122341979083;21224;PI;Minice;;bus
49.4895586027911;14.0121567299217;21224;PI;Minice;;bus
49.476065849871;14.0016732553826;21225;PI;Minice,Krùvek;;bus
49.4760233521716;14.0013245194464;21225;PI;Minice,Krùvek;;bus
49.4862935067197;14.0134381781624;21366;PI;Mi¹ovice,Pohoøí;;bus
49.486281043841;14.0135464054111;21366;PI;Mi¹ovice,Pohoøí;;bus
49.4724783591831;14.0547171549914;29490;PI;Rakovice;;bus
49.4725384541555;14.0547726163151;29490;PI;Rakovice;;bus
49.4701529055346;14.0762429709553;5202;PI;Èimelice,,¾el.st.;;bus
49.4701501953761;14.076125284131;5202;PI;Èimelice,,¾el.st.;;bus
49.4651458778403;14.0688416309741;5203;PI;Èimelice,,nám.;;bus
49.4648282048669;14.0686315973357;5203;PI;Èimelice,,nám.;;bus
49.4473967309351;14.0861524597511;32204;PI;Smetanova Lhota;;bus
49.4473413391372;14.0861087354495;32204;PI;Smetanova Lhota;;bus
49.4422579812293;14.0813079382948;32205;PI;Smetanova Lhota,,rozc.;;bus
49.4421637107443;14.0813667026952;32205;PI;Smetanova Lhota,,rozc.;;bus
49.4392895469532;14.0564447809067;21273;PI;Mirotice,Rakovické chalupy;;bus
48.8515220253045;13.933755866802;42693;PT;Nová Pec,,Pìkná;;bus
48.867023643604;13.9087124730195;40040;PT;Volary,Chlum;;bus
48.8733899006912;13.9039600087182;40041;PT;Volary,Chlum,samoty;;bus
48.8734540141355;13.9039950217874;40041;PT;Volary,Chlum,samoty;;bus
48.892187981348;13.8954707567102;40038;PT;Volary,,statky;;bus
48.9014197158634;13.8868612077622;40035;PT;Volary,,JDZ;;bus
48.909156728151;13.8873535996687;40036;PT;Volary,,Krátká;;bus
48.9166175854999;13.9055312155701;40037;PT;Volary,,samoty;;bus
48.9534417361783;13.9528459252275;41724;PT;Zbytiny,Bla¾ejovice;;bus
48.9541826662055;13.9537626000404;54901;PT;Zbytiny,Bla¾ejovice,II;;bus
48.9425434470314;13.9760098010859;41722;PT;Zbytiny;;bus
48.9378373688975;13.9781201541474;41723;PT;Zbytiny,,¾el.st.;;bus
48.9375767681782;13.9780779244383;41723;PT;Zbytiny,,¾el.st.;;bus
48.9277580490609;13.9921017598991;41726;PT;Zbytiny,Koryto,rozc.3.0;;bus
48.9117544742454;14.0121496955254;16878;PT;Køi¹»anov,Arno¹tov,rozc.2.0;;bus
48.9095881159306;14.0191843076774;16875;PT;Køi¹»anov;;bus
48.9078499585438;14.1019150017975;16962;PT;Kti¹,Tisovka;;bus
48.7285720118224;14.1438934087963;4454;CK;Èerná v Po¹umaví,Jáma;;bus
48.7216347903042;14.1313802408963;4458;CK;Èerná v Po¹umaví,Plánièka;;bus
48.7215537222872;14.1314329697381;4458;CK;Èerná v Po¹umaví,Plánièka;;bus
48.7166150533674;14.1327671767134;4459;CK;Èerná v Po¹umaví,Plánièka,háj.;;bus
48.7302160372295;14.106618177681;4449;CK;Èerná v Po¹umaví,,kamenolom;;bus
48.7073497939489;14.0908643141932;4452;CK;Èerná v Po¹umaví,Bli¾ná,Chaty;;bus
48.696940024287;14.0771572477848;4453;CK;Èerná v Po¹umaví,Dolní Vltavice;;bus
48.7381447051183;14.1092073936941;4448;CK;Èerná v Po¹umaví;;bus
48.7388946411127;14.1043422933087;4455;CK;Èerná v Po¹umaví,Jestøábí,rozc.;;bus
48.742596949655;14.086768859509;4450;CK;Horní Planá,,¾el.st.Èerná v Po¹umaví;;bus
48.7504534366727;14.0702756062576;9871;CK;Horní Planá,Hùrka na ©umavì;;bus
48.7513360054557;14.0571641582468;9874;CK;Horní Planá,Karlovy Dvory;;bus
48.755344205837;14.0419583700588;9873;CK;Horní Planá,Jeni¹ov,rozc.;;bus
48.7638797765848;14.0360814894643;9869;CK;Horní Planá,,Lira;;bus
48.7713184631539;14.0556405526108;9872;CK;Horní Planá,Jelm;;bus
48.78264549874;14.0754854551953;9870;CK;Horní Planá,Hodòov;;bus
48.7657413632292;14.0329513431427;9868;CK;Horní Planá;;bus
48.7789203813438;14.0161781526208;9877;CK;Horní Planá,Pihlov;;bus
49.0137963506231;14.0054010106581;28040;PT;Prachatice,,aut.nádr.;14;bus
49.0138191709125;14.0053266571833;28040;PT;Prachatice,,aut.nádr.;13;bus
49.0139208713176;14.0054053390959;28040;PT;Prachatice,,aut.nádr.;17;bus
49.0138737789417;14.0055558771514;28040;PT;Prachatice,,aut.nádr.;19;bus
49.039395569949;13.8719229754831;35164;PT;©umavské Ho¹tice,,¹kola;;bus
49.0315026064565;13.8539285873571;35167;PT;Buk,Vèelná p.Boubínem,Mlýny;;bus
49.4495127384771;14.0592803028089;2334;PI;Boudy,,rozc.1.9;;bus
49.4502176833174;14.0593931366897;2334;PI;Boudy,,rozc.1.9;;bus
49.4489863635676;14.0364503855669;2332;PI;Boudy;;bus
49.4299614611325;14.0366452280409;21268;PI;Mirotice;;bus
49.4298786366705;14.0369571246605;21268;PI;Mirotice;;bus
49.4180431190511;14.0189262771188;21274;PI;Mirotice,Strá¾ovice;;bus
49.417902659836;14.0189705145247;21274;PI;Mirotice,Strá¾ovice;;bus
49.4128565205302;14.00905295765;21270;PI;Mirotice,Jarotice,rozc.0.8;;bus
49.4127871534447;14.0089868727224;21270;PI;Mirotice,Jarotice,rozc.0.8;;bus
49.4180420350506;13.9814330443376;19182;ST;Lom,Neradov;;bus
49.4179602934014;13.9813028325614;19182;ST;Lom,Neradov;;bus
49.4310954746158;13.9813279696685;19181;ST;Lom,Míreè;;bus
49.4311090840754;13.9811008788548;19181;ST;Lom,Míreè;;bus
48.7373277849705;14.1524947899274;4457;CK;Èerná v Po¹umaví,Muckov;;bus
48.7285918925665;14.1438137467382;4454;CK;Èerná v Po¹umaví,Jáma;;bus
48.7214156248304;14.131239148639;4458;CK;Èerná v Po¹umaví,Plánièka;;bus
48.7165673732922;14.1326850660102;4459;CK;Èerná v Po¹umaví,Plánièka,háj.;;bus
48.7301850680934;14.1066940165044;4449;CK;Èerná v Po¹umaví,,kamenolom;;bus
48.721858736994;14.0967807958409;4451;CK;Èerná v Po¹umaví,Bli¾ná;;bus
48.7073269446661;14.0909213368337;4452;CK;Èerná v Po¹umaví,Bli¾ná,Chaty;;bus
48.7381028367214;14.1091479180868;4448;CK;Èerná v Po¹umaví;;bus
48.7391106061877;14.1035429639875;4455;CK;Èerná v Po¹umaví,Jestøábí,rozc.;;bus
48.7424630681885;14.0868032434068;4450;CK;Horní Planá,,¾el.st.Èerná v Po¹umaví;;bus
48.7502511527087;14.0706541332397;9871;CK;Horní Planá,Hùrka na ©umavì;;bus
48.7513004849603;14.0574948850194;9874;CK;Horní Planá,Karlovy Dvory;;bus
48.7555093953576;14.0410079884235;9873;CK;Horní Planá,Jeni¹ov,rozc.;;bus
48.771385124935;14.0556532103956;9872;CK;Horní Planá,Jelm;;bus
48.7655971513707;14.0331038046716;9868;CK;Horní Planá;;bus
48.7789925744817;14.0158092158487;9877;CK;Horní Planá,Pihlov;;bus
48.7920113241012;13.9964059441811;9875;CK;Horní Planá,Pernek;;bus
48.8025840381183;13.9733971233146;42692;PT;Nová Pec,Bìlá,U Plí¹kù;;bus
48.8109371807035;13.9641351475544;42691;PT;®elnava;;bus
48.812282273155;13.9643661322787;54904;PT;®elnava,,II;;bus
48.7961021048729;13.9622559128957;23610;PT;Nová Pec,Bìlá;;bus
48.7910881193937;13.9483960116963;23606;PT;Nová Pec;;bus
48.7897090042611;13.9526639254982;47522;PT;Nová Pec,,¾el.st.;;bus
48.7780230934466;13.9329346618533;23609;PT;Nová Pec,,statky;;bus
48.7571742302784;14.0135157092753;1598;CK;Horní Planá,Bli¾¹í Lhota;;bus
48.803425741045;13.8897488000306;47524;PT;Nová Pec,,Jelení Vrchy U Ko¾eluhù;;bus
48.8011496871874;13.8997283716727;50548;PT;Nová Pec,,Jelení Vrchy U Slabihoudù;;bus
48.7943458620179;13.9177543836767;50547;PT;Nová Pec,,Rozbach;;bus
48.8207826160588;13.9663384911677;42694;PT;®elnava,Sluneèná;;bus
48.8343665125387;13.9514403710271;42695;PT;®elnava,Záhvozdí;;bus
49.4900171497534;14.4297982896391;39913;PI;Vlksice,Dobøemilice;;bus
49.4995571224972;14.4307571438835;39914;PI;Vlksice,Støíte¾;;bus
49.5226722723943;14.4149977228578;12287;PI;Chy¹ky,Ratiboø,rozc.2.1;;bus
49.5121978089629;14.4011949701965;12289;PI;Chy¹ky,Zálu¾í,rozc.0.8;;bus
49.5028620855178;14.395869501572;41876;PI;Zhoø,,Vý¹ka;;bus
49.4963344463596;14.3943112717985;41875;PI;Zhoø,,rozc.1.1;;bus
49.500569151593;14.3832624831634;41874;PI;Zhoø;;bus
49.4920665450648;14.392455806792;41877;PI;Zhoø,Blehov,Jednota rozc.;;bus
49.4834862726956;14.3850995020573;25337;PI;Zhoø,Osletín,rozc.0.7;;bus
49.4834323944468;14.3851563125477;25337;PI;Zhoø,Osletín,rozc.0.7;;bus
49.4758330397615;14.3649273031615;21108;PI;Pøeborov,,rozc.0.5;;bus
49.4134126160593;14.3585792855558;54888;PI;Okrouhlá,,rozc.;;bus
49.3978550533389;14.3637535072693;16897;PI;Køi¾anov,,rozc.1.0;;bus
49.3974139988058;14.3746790221193;16896;PI;Køi¾anov,,obec;;bus
49.4855418158375;14.0709184916032;5204;PI;Èimelice,Krsice;;bus
49.4867512777633;14.0710937007407;5204;PI;Èimelice,Krsice;;bus
49.4805004276769;14.08452730691;55065;PI;Èimelice,Krsice,II;;bus
49.4805727108335;14.0844831820716;55065;PI;Èimelice,Krsice,II;;bus
49.4831278937462;14.0925653694161;5205;PI;Èimelice,Nový Dvùr;;bus
49.4851494191356;14.104140348326;16059;PI;Králova Lhota,,rozc.1.5;;bus
49.485227706718;14.1041318374666;16059;PI;Králova Lhota,,rozc.1.5;;bus
49.4833298610247;14.1182480914655;16061;PI;Králova Lhota,La¾i¹tì;;bus
49.4833908386933;14.1181972273024;16061;PI;Králova Lhota,La¾i¹tì;;bus
49.496485197245;14.10942004854;16058;PI;Králova Lhota;;bus
49.5017705477413;14.128839769573;16060;PI;Králova Lhota,,rozc.2.0;;bus
49.5019157605668;14.1276978907732;16060;PI;Králova Lhota,,rozc.2.0;;bus
49.524332548963;14.1116194409011;17945;PI;Lety,©erkov;;bus
49.517092910951;14.0880637253808;17941;PI;Lety;;bus
49.5169995990174;14.0879306456753;17941;PI;Lety;;bus
49.5194626351856;14.0742075193364;17943;PI;Lety,,rozc.1.3 sil.è.19;;bus
49.5193311611976;14.0744776113896;17943;PI;Lety,,rozc.1.3 sil.è.19;;bus
49.5211122085082;14.0726760864457;17944;PI;Lety,,rozc.1.3 sil.è.4;;bus
49.5209449078248;14.0724487713239;17944;PI;Lety,,rozc.1.3 sil.è.4;;bus
49.49917070913;14.0732835391073;23005;PI;Nerestce,Dolní Nerestce,rozc.;;bus
49.4994240536661;14.0735023145045;23005;PI;Nerestce,Dolní Nerestce,rozc.;;bus
49.5158069008732;14.0504511481017;10065;PI;Horosedly;;bus
49.5157056322375;14.0505355969403;10065;PI;Horosedly;;bus
49.5121325113054;14.0309205377408;21297;PI;Mirovice,,rozc.k ¾el.st.;;bus
49.5119674742017;14.0310690227442;21297;PI;Mirovice,,rozc.k ¾el.st.;;bus
49.516080015927;14.0363155320217;21296;PI;Mirovice,,nám.;;bus
49.5160669119952;14.03653987673;21296;PI;Mirovice,,nám.;;bus
49.5160510609538;14.0367695350575;21296;PI;Mirovice,,nám.;;bus
49.5160388489917;14.0369834186852;21296;PI;Mirovice,,nám.;;bus
48.6494413591776;14.2738222436871;41054;CK;Vy¹¹í Brod,Dolní Jílovice;;bus
48.6445271816845;14.2865643858294;41046;CK;Vy¹¹í Brod,,Èertova Stìna ¾el.zast.;;bus
48.62913952097;14.2799698452907;41047;CK;Vy¹¹í Brod,,Èertova Stìna rozc.;;bus
48.6195831650365;14.2604715317621;19319;CK;Louèovice;;bus
48.6174184884662;14.2466607300413;19320;CK;Louèovice,,pila;;bus
48.621822655899;14.2425961469305;19321;CK;Louèovice,Svatý Prokop;;bus
48.6318206065957;14.2419385416864;18622;CK;Lipno n.Vlt.,,¾el.st.;;bus
48.6311673068754;14.2360921092122;18623;CK;Lipno n.Vlt.,,pøehrada;;bus
48.6276738765362;14.2141241248929;28572;CK;Louèovice,Nové Domky;;bus
48.6309303314907;14.1703719188286;28568;CK;Pøední Výtoò;;bus
48.6020256386559;14.1741901036743;47863;CK;Pøední Výtoò,,Spáleni¹tì;;bus
48.6101895626769;14.107846162383;47862;CK;Pøední Výtoò,,Paseèná;;bus
48.6576248153599;14.1596288748838;28571;CK;Pøední Výtoò,Frýdava;;bus
48.6379426078438;14.2266086893385;18624;CK;Lipno n.Vlt.,,pøístavi¹tì;;bus
48.7998447634558;14.2523786910911;13683;CK;Kájov,Novosedly;;bus
48.7998574371243;14.2528670214014;13683;CK;Kájov,Novosedly;;bus
48.680652690001;14.1613542477305;7944;CK;Frymburk,Vøesná,rozc.0.6;;bus
48.6704501245456;14.1643196905204;7937;CK;Frymburk,,tábor;;bus
48.677086572248;14.1778286672827;7943;CK;Frymburk,Svatonina Lhota;;bus
48.6952648915605;14.1957204408861;7939;CK;Frymburk,Blatná;;bus
48.7580768359833;14.250010813753;1720;CK;Bohdalovice,Kronet;;bus
48.8115401813048;14.4135264127173;21233;CK;Mirkovice,®altice,samoty;;bus
48.8116036545908;14.413580279917;21233;CK;Mirkovice,®altice,samoty;;bus
48.8105038816335;14.4025516740876;21232;CK;Mirkovice,®altice,rozc.;;bus
48.8139453733282;14.4001499634814;21231;CK;Mirkovice,®altice;;bus
48.7805759117587;14.4286580854774;42161;CK;Netøebice,,rozc.Vì¾ovatá Plánì 1.0;;bus
48.7805270531873;14.4285188814688;42161;CK;Netøebice,,rozc.Vì¾ovatá Plánì 1.0;;bus
48.813543886947;14.3897407194687;21229;CK;Mirkovice;;bus
48.8161100058619;14.3652817156764;21230;CK;Mirkovice,Chabièovice;;bus
48.7578242393527;14.3386149135074;28889;CK;Pøídolí,Práèov;;bus
48.781901523329;14.3508698353502;28888;CK;Pøídolí;;bus
48.8106420106311;14.3198549440606;4973;CK;Èeský Krumlov,Horní Brána;;bus
48.8007737800918;14.3094225426372;4975;CK;Èeský Krumlov,Ple¹ivec,sídl.;;bus
48.6630839618518;14.3623033255586;30296;CK;Ro¾mberk n.Vlt.,Studenec,rozc.;;bus
48.6549046628589;14.3663091928677;30292;CK;Ro¾mberk n.Vlt.,,nám.;;bus
48.6595171300407;14.343250003556;30294;CK;Ro¾mberk n.Vlt.,Pøízeø;;bus
48.650536003403;14.3560881786448;48110;CK;Ro¾mberk n.Vlt.,Pøízeø,sídli¹tì;;bus
48.6504590283671;14.3559975127687;48110;CK;Ro¾mberk n.Vlt.,Pøízeø,sídli¹tì;;bus
48.677141477684;14.2879693225313;20321;CK;Mal¹ín,Ostrov;;bus
48.6514910437139;14.293617701194;41057;CK;Vy¹¹í Brod,Kle¹tín;;bus
48.6494303762733;14.2738937034206;41054;CK;Vy¹¹í Brod,Dolní Jílovice;;bus
48.6551688037779;14.265446732314;41058;CK;Vy¹¹í Brod,Kyselov;;bus
48.6444682424648;14.2865209418136;41046;CK;Vy¹¹í Brod,,Èertova Stìna ¾el.zast.;;bus
48.6235927852393;14.3081892162669;41052;CK;Vy¹¹í Brod,,¾el.st.;;bus
48.6231185467579;14.309353266947;41052;CK;Vy¹¹í Brod,,¾el.st.;;bus
48.6263214634693;14.3142770426946;41056;CK;Vy¹¹í Brod,Hrudkov;;bus
48.632940100455;14.2885604101875;41048;CK;Vy¹¹í Brod,,JDZ;;bus
48.6297350198168;14.2796693857813;41047;CK;Vy¹¹í Brod,,Èertova Stìna rozc.;;bus
48.6197137569758;14.2603828751924;19319;CK;Louèovice;;bus
48.6174802793671;14.2466994805063;19320;CK;Louèovice,,pila;;bus
48.6216522147233;14.2423651870573;19321;CK;Louèovice,Svatý Prokop;;bus
48.6312339896415;14.236150438939;18623;CK;Lipno n.Vlt.,,pøehrada;;bus
48.6276831157442;14.2140095995722;28572;CK;Louèovice,Nové Domky;;bus
48.6310673529306;14.1703941717578;28568;CK;Pøední Výtoò;;bus
48.6018234060498;14.174219624821;47863;CK;Pøední Výtoò,,Spáleni¹tì;;bus
48.6101973725479;14.1079398940891;47862;CK;Pøední Výtoò,,Paseèná;;bus
48.640281760681;14.1044677836598;47864;CK;Pøední Výtoò,,Sv.Tomá¹;;bus
48.6575077334346;14.1595577426456;28571;CK;Pøední Výtoò,Frýdava;;bus
48.6380622287634;14.2266678071174;18624;CK;Lipno n.Vlt.,,pøístavi¹tì;;bus
48.6404453578205;14.229577750961;49171;CK;Lipno n.Vlt.,,¹kola;;bus
48.6437120910212;14.220047457338;51488;CK;Lipno n.Vlt.,,lanovka;;bus
48.6423064657657;14.2145578184012;18627;CK;Lipno n.Vlt.,Slupeèná,rozc.;;bus
48.6356534788599;14.2033770884543;18626;CK;Lipno n.Vlt.,Kobylnice,chaty;;bus
48.6557724047901;14.1707209396499;7938;CK;Frymburk,,U Lískovcù;;bus
48.655745670594;14.1706077811024;7938;CK;Frymburk,,U Lískovcù;;bus
